angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,label
177.8152779113224,-177.34333199494185,170.65836183983228,-2.184722088677587,1.4303593858187909,13.194315620748009,-110.9742816148673,-147.6883110260606,-143.58340398538783,-84.9823167869628,2.517869592055216,-82.19598142572649,Warrior2
177.77478209839492,179.36599147923937,174.89694986016346,-2.2252179016050926,7.865267350533196,9.43687859081944,-97.70907703566746,-151.98850321706556,-75.88037805261504,-72.86665808926662,-49.82407772061187,-53.59392737483407,Warrior2
-170.4582435095561,172.63736459655294,173.07455198777748,9.54175649044389,-9.933771460763452,-11.69133161536433,-85.59697324083743,-160.90907917239127,-77.0150746304147,-64.67100802364865,-44.89568635769209,-45.70294989428771,Warrior2
-179.87011780194877,165.79243953574593,165.54503580771024,0.12988219805124374,-2.6383745694366474,-5.276207764074353,-93.05759699800845,-64.36340298436296,-44.380867333109215,-82.55879450280426,-141.15449701144365,-54.14251309755268,Warrior2
179.1077174953266,169.0497507985084,161.47966889707612,-0.8922825046734252,9.010174011689108,2.170273058829286,-99.83969849016415,-174.06094690965517,-100.81970692015777,-77.01868294510068,-35.29770549870125,-40.974023948780186,Warrior2
-171.70937283508866,-160.17857460757955,-159.9727964754981,8.290627164911333,-12.63717891559931,-9.013049638327276,-101.93317389408651,-122.12387800601373,-128.97628335653295,-78.73038633052052,-40.20619945985569,-91.34655369916392,Warrior2
-3.2479141484141953,-1.5657441386200706,4.03526677722532,176.7520858515858,165.83430141464208,159.8829650963275,-78.04365828572872,-50.127292556350454,-53.66132506886659,-92.38222932970673,-156.74896108523612,-94.78506170552434,Warrior2
175.6876091154626,179.30052418042993,172.5232484220137,-4.312390884537398,2.242640427797511,9.118946935087177,-105.42393316673385,-168.82138797251056,-100.83457293535047,-81.72587303744317,-39.821932176739665,-33.30353985144448,Warrior2
178.1634276818938,179.6411709445652,175.16599043305226,-1.8365723181061997,2.2780468634837474,-6.713771847370966,-98.86599193601488,-173.248909554443,-89.04496072580767,-75.24102880279735,-31.850487828354318,-39.01159566943953,Warrior2
34.818527032097755,132.8798201184898,-140.4509071985742,-145.18147296790224,-8.776279203901808,98.31373047517538,-74.9930000569804,-41.7935468307032,-46.88683824294311,-88.92236908464847,-151.02971180570722,-102.14521647632276,Warrior2
179.07933270342633,179.42972085327625,179.88216896907215,-0.9206672965736936,5.462760687370549,3.5391759884945304,-105.49609739204311,-134.6190054001686,-135.66570648494056,-81.33805980121096,-18.146029626798217,-93.15522236423745,Warrior2
178.33327334573949,-178.65265033650826,173.85553559435547,-1.666726654260518,4.8174795301419335,0.8086524193769724,-95.90611731861401,-160.38404662216558,-101.31442501497719,-74.0037716599046,-46.71093023994926,-42.14779013405431,Warrior2
177.67596908479055,176.24542509528908,171.82539111261318,-2.324030915209459,6.531618910943913,9.343287768333747,-97.79878404549613,-173.16786131888253,-85.61857618286865,-75.29000032966924,-37.331590471135655,-32.52273589380321,Warrior2
-173.96432820317955,-172.7454438076362,170.70032920066006,6.035671796820476,-6.571291565992095,4.561749844484376,-94.49783862033094,-163.20609345694376,-90.7502626910203,-70.46005271917579,-40.032879543150905,-43.371521347334955,Warrior2
175.76342559644874,179.38675945021134,172.28208310729744,-4.236574403551265,5.098332667759794,1.810130936767386,-108.81092683327446,-134.56825703937295,-134.48630351514612,-85.85354325087746,-20.946636191618776,-86.05157438608921,Warrior2
178.4902863344585,175.7020013871293,177.91412430892004,-1.5097136655415235,-1.4824727864922402,2.6128546307199016,-100.21151772376392,164.21647119908113,-92.5596041179431,-77.7954501394885,-19.726591716953152,-46.15803628858478,Warrior2
-174.8398025776759,-178.69963411141845,-173.47501035637706,5.160197422324098,7.4792634613283,16.90687757089022,-102.17544826444032,-141.13507944995146,-151.94883908097248,-81.72941574426402,0.5613856944755725,-79.14486124392616,Warrior2
174.3513352362246,177.2176399655298,169.97400664222508,-5.648664763775406,1.0926364892394729,12.228311491928281,-103.98415843833484,-171.97545914293084,-97.06245615587795,-82.41492774219549,-34.97188486046119,-32.23590549126258,Warrior2
-171.70937283508866,-160.17857460757955,-159.9727964754981,8.290627164911333,-12.63717891559931,-9.013049638327276,-101.93317389408651,-122.12387800601373,-128.97628335653295,-78.73038633052052,-40.20619945985569,-91.34655369916392,Warrior2
175.76342559644874,179.38675945021134,172.28208310729744,-4.236574403551265,5.098332667759794,1.810130936767386,-108.81092683327446,-134.56825703937295,-134.48630351514612,-85.85354325087746,-20.946636191618776,-86.05157438608921,Warrior2
174.3513352362246,177.2176399655298,169.97400664222508,-5.648664763775406,1.0926364892394729,12.228311491928281,-103.98415843833484,-171.97545914293084,-97.06245615587795,-82.41492774219549,-34.97188486046119,-32.23590549126258,Warrior2
-178.3760542853567,-119.24408609124829,0.817790025993462,1.623945714643283,-60.97774717961167,179.49386959140105,-104.17657259245046,-168.24827777524942,-92.08323200437528,-79.25987347833315,-35.285942807655864,-33.873790603201066,Warrior2
-177.0454285879548,177.82875886146275,-179.27679856563856,2.9545714120452025,6.842731220905302,8.242392317512524,-100.56457800203967,-139.75471222292245,-144.47127818640357,-78.1874901254328,-9.76771234164482,-83.70428270977845,Warrior2
178.4902863344585,175.7020013871293,177.91412430892004,-1.5097136655415235,-1.4824727864922402,2.6128546307199016,-100.21151772376392,164.21647119908113,-92.5596041179431,-77.7954501394885,-19.726591716953152,-46.15803628858478,Warrior2
-174.8398025776759,-178.69963411141845,-173.47501035637706,5.160197422324098,7.4792634613283,16.90687757089022,-102.17544826444032,-141.13507944995146,-151.94883908097248,-81.72941574426402,0.5613856944755725,-79.14486124392616,Warrior2
-178.16613773670358,174.00994883151054,179.50413964710745,1.833862263296452,6.410582477133379,5.69013815173843,-102.3043322566862,-134.60837574312538,-140.12938253194713,-81.64700406418858,-20.403383384702003,-79.51024391475613,Warrior2
-178.9314186115958,177.98493075850376,175.49829404225702,1.068581388404197,-0.35457661621489195,-0.9858129093629494,-99.20963866370654,-171.5561580607899,-88.1165732438438,-75.35481047075041,-37.21839465997137,-33.011800754933944,Warrior2
174.38661575250902,-178.7945609890046,176.6980966574543,-5.613384247490969,-8.136758367794704,1.0538727064702416,-101.36813916137369,-138.47474950209102,-138.138274363888,-78.67834513287106,-7.765944425989075,-90.41476782886143,Warrior2
164.35250737195148,158.11693481712717,147.28979352048478,-15.647492628048507,-31.164032941972632,-19.822288293555708,-93.84584081336367,-168.47427370564344,-93.27221024019865,-82.27233897119548,-33.52167380823464,-28.06075323832743,Warrior2
-178.27723443015444,176.94791927707053,170.3135186054013,1.7227655698455775,-0.3582676085057669,6.5585352431110575,-98.12103129641211,-175.30934080745612,-86.98129876565486,-75.05444623204453,-38.68345381602499,-33.88305187003442,Warrior2
178.56911400306154,172.49862200994187,178.12348978909006,-1.430885996938463,4.029281267335142,-4.67155781188636,-100.18978296464977,-157.52785261175723,-89.66161173857711,-77.6524999946898,-56.62895560511244,-37.7895198874047,Warrior2
174.37605203823793,177.7857828932785,174.48592764822374,-5.623947961762085,-1.7967114622550646,13.1189031698788,-103.29338031123268,-114.05648785603366,-124.49770288640941,-82.45082137408974,-35.70708433301285,-94.50842232910469,Warrior2
179.0018788054712,178.86737456611937,175.74863087165767,-0.9981211945288193,3.396268154616267,5.228012503353707,-100.51246977893356,-141.7980577207851,-145.98651275097131,-79.09464745895112,-6.428631786002392,-84.84634170940346,Warrior2
178.2903042205181,-161.70714879210522,-166.88526799895402,-1.7096957794819019,-18.036962615661984,-21.854985981463503,-93.40232204875961,-165.0233125307279,-90.74548914468073,-69.6467698353993,-41.5680055859687,-36.79542408222964,Warrior2
-178.65415807205602,178.76850928164316,178.49138177844358,1.3458419279439948,4.8959348670024,-5.103000090461763,-96.23423456986663,-157.16871398582566,-73.71355886281269,-75.34408272412567,-42.98866966422381,-34.89482772630733,Warrior2
178.56911400306154,172.49862200994187,178.12348978909006,-1.430885996938463,4.029281267335142,-4.67155781188636,-100.18978296464977,-157.52785261175723,-89.66161173857711,-77.6524999946898,-56.62895560511244,-37.7895198874047,Warrior2
143.53228126498283,93.80342317523458,72.06948314515616,-36.46771873501716,-81.84509866425034,-69.88217060925781,-121.5746264834195,-171.27024973432788,-97.08742569270831,-98.48552568336271,-32.98660677485143,-34.28720929077922,Warrior2
-178.27723443015444,176.94791927707053,170.3135186054013,1.7227655698455775,-0.3582676085057669,6.5585352431110575,-98.12103129641211,-175.30934080745612,-86.98129876565486,-75.05444623204453,-38.68345381602499,-33.88305187003442,Warrior2
179.0018788054712,178.86737456611937,175.74863087165767,-0.9981211945288193,3.396268154616267,5.228012503353707,-100.51246977893356,-141.7980577207851,-145.98651275097131,-79.09464745895112,-6.428631786002392,-84.84634170940346,Warrior2
174.37605203823793,177.7857828932785,174.48592764822374,-5.623947961762085,-1.7967114622550646,13.1189031698788,-103.29338031123268,-114.05648785603366,-124.49770288640941,-82.45082137408974,-35.70708433301285,-94.50842232910469,Warrior2
178.2903042205181,-161.70714879210522,-166.88526799895402,-1.7096957794819019,-18.036962615661984,-21.854985981463503,-93.40232204875961,-165.0233125307279,-90.74548914468073,-69.6467698353993,-41.5680055859687,-36.79542408222964,Warrior2
-178.65415807205602,178.76850928164316,178.49138177844358,1.3458419279439948,4.8959348670024,-5.103000090461763,-96.23423456986663,-157.16871398582566,-73.71355886281269,-75.34408272412567,-42.98866966422381,-34.89482772630733,Warrior2
-178.2369382392798,177.6419551782355,169.80018726141796,1.7630617607202301,2.599756173137474,5.465949986351738,-96.00359060323032,-134.27058227416265,-140.1501629774023,-78.16775915654662,-17.642435077780306,-97.7482300888144,Warrior2
-176.01034773123362,-177.33274556824293,173.27317718660692,3.9896522687663705,-2.321610797749541,-2.68380473524728,-96.58858288805862,-164.67939814561342,-85.14579439636599,-71.33167202154294,-33.442715793077866,-34.9668404422942,Warrior2
-174.97439353110065,-178.8961777928076,-172.91934360317973,5.025606468899353,2.4167141259586744,-1.966758133992839,-105.61389055598542,-152.8389592757992,-148.74914969566046,-80.39635496444676,8.475146886012174,-72.39978003933585,Warrior2
175.68065922677516,-174.776033025536,174.19587360711796,-4.319340773224862,-4.057992617777832,2.5165035371098847,-104.88259304514054,-166.41828958849788,-85.55087135490854,-81.16631118861464,-40.59775774093967,-37.19598430036993,Warrior2
178.77434411604875,171.5036205588048,159.58477437191127,-1.2256558839512497,15.729921019462418,18.698600700436504,-105.83596541525323,-139.33990288979845,-143.45273491465582,-84.4117325436553,-7.061333427888593,-90.42425848301245,Warrior2
175.87656761244136,-179.92810795616887,171.99517219248648,-4.123432387558637,-9.363782810318082,-6.592428504270652,-95.37514806140018,-161.14759702062247,-95.58385135780827,-70.66509499278777,-42.41330340470411,-42.426801092745585,Warrior2
178.00100894191056,-179.1547642142586,168.91367973139117,-1.998991058089446,-0.9807579279062536,3.967296465849266,-102.73509830890147,-170.16012031843619,-104.22156986702032,-77.08088975397598,-39.64758461456117,-35.19139677171473,Warrior2
179.6134326528364,-179.732368831426,-178.51016881468948,-0.38656734716362695,2.77853333173975,6.660659989977353,-105.97794481129428,-141.90107136483016,-143.6294433989195,-79.91013696992572,-8.64141913265511,-81.88927402636716,Warrior2
178.55576777758992,177.21109242022112,175.97883451096976,-1.4442322224100845,2.268761664051052,2.662851950216178,-94.89918185451417,-174.7976161789835,-96.48362368809916,-73.71114970765758,-31.561455040731182,-35.23718491766169,Warrior2
174.3921992111987,-177.45129657377328,169.37064320863294,-5.607800788801305,-11.98201411784575,-4.830467976715312,-103.83176067909793,-134.5463424241577,-81.67222819762512,-79.94199174805831,-62.35018912797113,-59.764988722374625,Warrior2
177.12392347666034,171.67410868440518,176.97866488011158,-2.8760765233396812,4.618468494129024,-5.192840102279526,-95.01195563686059,-155.9291470157269,-102.38726116564531,-72.05753553976514,-44.05950156824931,-49.19800051937158,Warrior2
-173.74126472337727,179.7549820978114,173.1060457263652,6.258735276622729,-3.942571835287277,-3.6949736828204895,-97.58245331200133,177.03361453957663,-96.19024905947637,-73.01654902696737,-36.78953329029535,-27.899609373312835,Warrior2
-175.95037572081284,177.47554523914837,172.5751860859515,4.0496242791871575,1.9179209954509764,-4.635891256375129,-96.1479023815677,-177.21431692952828,-101.52025667752851,-75.43313291351468,-41.777980759089566,-37.28473464443901,Warrior2
-176.7589276213608,-172.79028915097564,-179.4171301267221,3.241072378639199,0.06881911181936184,4.915543670596531,-104.77649527071011,-142.20428552177216,-144.74688638552973,-83.14945278459984,-10.608618023833184,-95.42599565760123,Warrior2
175.63067633269037,176.65298350102503,169.92878646649183,-4.369323667309636,-2.2331866116370427,9.985726981168803,-105.40911316606191,-131.50373645415345,-155.6231724542183,-79.37989611297552,-7.303423759038655,-82.88082326307914,Warrior2
-166.52872662672976,170.00665554587363,171.22141295211745,13.471273373270245,-9.99706513330032,-12.151472314935408,-86.308917897232,-159.30908323605135,-77.64530295216301,-65.45954716867683,-43.185732123148114,-43.097914626551834,Warrior2
177.65424022243897,166.7720686417055,164.0620615359083,-2.3457597775610224,8.843289930695938,2.0981740763691126,-101.01687668144018,-156.6558336726172,-77.14330991012935,-75.7632788715684,-39.55009306030765,-40.24008132465927,Warrior2
-174.97439353110065,-178.8961777928076,-172.91934360317973,5.025606468899353,2.4167141259586744,-1.966758133992839,-105.61389055598542,-152.8389592757992,-148.74914969566046,-80.39635496444676,8.475146886012174,-72.39978003933585,Warrior2
172.16037750214196,175.78068517864344,171.10073992165997,-7.839622497858063,-8.238964152042533,-7.728076257904478,-95.02451834102659,-168.23347701113005,-94.57571037813685,-73.29663667593171,-44.211846667463526,-44.18126552960773,Warrior2
-177.78044010487739,-179.95819333955424,177.4637937404362,2.2195598951226145,5.729727890233217,0.49617320022076417,-86.10913145544993,-36.125274472238964,-34.79072620928649,-91.58463357759454,-160.37406945288095,-94.60228112806251,Warrior2
-176.26515142833136,177.45092010505468,-176.43449422753858,3.7348485716686244,11.722744193342242,4.73569855754714,-97.37504949815674,-130.2839671756003,-133.08858591004812,-74.07473849372975,-19.789368242970653,-88.53803388619711,Warrior2
178.99789847093695,-168.05640549509312,-179.48527091914085,-1.002101529063056,-3.403397939945641,2.7794272967538123,-102.21779464170166,-129.0511748661323,-134.7303243919446,-79.87660443011892,-24.96940594234671,-82.82452553325284,Warrior2
178.33327334573949,-178.65265033650826,173.85553559435547,-1.666726654260518,4.8174795301419335,0.8086524193769724,-95.90611731861401,-160.38404662216558,-101.31442501497719,-74.0037716599046,-46.71093023994926,-42.14779013405431,Warrior2
